lookAtPositionX,lookAtPositionY,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,facePositionX,facePositionY,facePositionZ,faceEulerAnglesX,faceEulerAnglesY,faceEulerAnglesZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,leftEyeEulerAnglesX,leftEyeEulerAnglesY,leftEyeEulerAnglesZ,rightEyePositionX,rightEyePositionY,rightEyePositionY,rightEyeEulerAnglesX,rightEyeEulerAnglesY,rightEyeEulerAnglesZ
0.0,0.0,0.0032292537,0.20336536,0.3215668,0.0,0.0,0.077830225,0.0029507503,0.0032102154,0.20605119,0.0,0.20629655,0.0,0.07775432,0.0029584225,0.28629592,0.28641868,0.045637075,0.0,0.0,0.063953996,0.02970783,0.019035392,0.067800164,0.070005685,0.549645,0.5591191,0.33107585,0.5415414,0.3715647,0.4857519,0.51668465,0.5150813,0.5142652,0.56328344,0.4025273,0.48767778,0.48321027,0.51519173,0.5142326,0.5633964,0.4374669,0.49204993
0.0,0.0,0.01137196,0.21952577,0.31885305,0.0,0.0,0.07722227,0.0002907089,0.011335929,0.22237474,0.0,0.20301344,0.0,0.077128,0.0002914199,0.2863317,0.2864491,0.045082297,0.0,0.0,0.06602587,0.02979871,0.01884458,0.067276955,0.06934084,0.5495185,0.5589172,0.3310867,0.5416331,0.37242395,0.4854291,0.5166856,0.51508206,0.51426554,0.5683825,0.40338057,0.4867885,0.48320997,0.51519257,0.51423323,0.5684954,0.4384422,0.49153623
0.0,0.0,0.014900055,0.21898092,0.29046112,0.0,0.0,0.078243956,7.565489e-05,0.014842154,0.22155942,0.0,0.17396967,0.0,0.07817193,7.576756e-05,0.279822,0.27997896,0.046663437,0.0,0.0,0.06395039,0.030429414,0.019390685,0.068128474,0.070271336,0.54914117,0.5584872,0.33084196,0.54076225,0.37220392,0.4861151,0.5166856,0.51508206,0.51426554,0.567954,0.41204816,0.4880367,0.48320997,0.51519257,0.51423323,0.568067,0.44731414,0.49279687
1.0,0.5,0.14973739,0.39067626,0.04728479,0.0,0.0,0.052505083,2.2117724e-11,0.14902496,0.3907953,0.074776575,0.0,0.0,0.05250816,2.2213734e-11,0.23069082,0.23107378,0.06270116,0.0,0.0,0.064727716,0.02682572,0.021774549,0.067733444,0.06621856,0.54954225,0.55710596,0.33256122,0.5399251,0.37521908,0.48116794,0.5166866,0.51508856,0.514269,0.61933315,0.48587036,0.49656272,0.4832088,0.51519936,0.51423687,0.61944145,0.5220963,0.5053792
1.0,0.5,0.15237239,0.39111924,0.048039444,0.0,0.0,0.052845675,1.8312038e-12,0.1517258,0.39125174,0.07391108,0.0,0.0,0.052847303,1.8391523e-12,0.22868247,0.22908916,0.06459287,0.0,0.0,0.062966056,0.026986267,0.021807378,0.06916589,0.06761852,0.54979783,0.5571176,0.33252114,0.5392672,0.37561908,0.48082817,0.5166863,0.51509064,0.51427037,0.6194217,0.4858461,0.49655417,0.4832091,0.51520145,0.5142382,0.61952996,0.5220251,0.505366
1.0,0.5,0.15501735,0.39123535,0.04538425,0.0,0.0,0.05580026,1.5161174e-13,0.15435863,0.39132258,0.07650785,0.0,0.0,0.055801667,1.5226985e-13,0.2247528,0.22514525,0.06687009,0.0,0.0,0.059646845,0.028115308,0.022363402,0.07253403,0.07019976,0.5494174,0.55688816,0.33235604,0.5375617,0.37663302,0.48122483,0.5166863,0.51509064,0.51427037,0.6194361,0.48637676,0.4966829,0.4832091,0.51520145,0.5142382,0.61954427,0.5225533,0.5054953
0.5,0.0,0.013623677,0.26886258,0.15432736,0.0,0.0,0.06693951,0.0013443163,0.013583667,0.27035525,0.0,0.033957336,0.0,0.0669253,0.0013552508,0.2783067,0.27861822,0.046867225,0.0,0.0,0.06629266,0.025952237,0.018984456,0.06593043,0.06586329,0.5501364,0.5563657,0.33463854,0.5432791,0.37909728,0.48079672,0.5166885,0.5150963,0.514272,0.58255684,0.45348307,0.49226063,0.4832075,0.5152075,0.5142404,0.5826705,0.48975053,0.49828985
0.5,0.0,0.007670398,0.24964495,0.17287062,0.0,0.0,0.06875013,0.008075901,0.007649449,0.25126255,0.0,0.05342012,0.0,0.06873338,0.0081671635,0.26542288,0.26575664,0.047065787,0.0,0.0,0.065797426,0.02644477,0.019130046,0.06648257,0.06630025,0.549866,0.55662876,0.33485234,0.543619,0.37943673,0.48229322,0.5166881,0.5150965,0.5142709,0.5766255,0.44773424,0.49194232,0.48320824,0.51520777,0.5142397,0.5767394,0.483797,0.49749392
0.5,0.0,0.00339634,0.25375965,0.16493855,0.0,0.0,0.068708055,0.007769837,0.0033776122,0.25530875,0.0,0.04530054,0.0,0.06868941,0.007837952,0.2601004,0.26037422,0.048604447,0.0,0.0,0.06724402,0.026071763,0.018521775,0.06558759,0.06526259,0.5499678,0.55640084,0.33480674,0.54122454,0.3796963,0.48254237,0.5166881,0.5150965,0.5142709,0.5778957,0.45021778,0.49219453,0.48320824,0.51520777,0.5142397,0.5780095,0.4863209,0.4978486
0.5,1.0,0.31891513,0.4687004,0.08684895,0.0,0.0,0.053496443,7.5505574e-11,0.3184831,0.4695665,0.03468786,0.0,0.0,0.05349759,7.5915545e-11,0.17688952,0.17836607,0.08926077,0.0,0.0,0.058356814,0.029710356,0.025042495,0.07597506,0.07780949,0.5498558,0.555473,0.33506152,0.53544885,0.38274622,0.47881308,0.5166891,0.5151011,0.5142706,0.6433821,0.4744784,0.49247772,0.4832081,0.51521206,0.5142402,0.6434862,0.51008224,0.5029752
0.5,1.0,0.3181703,0.47084394,0.09257179,0.0,0.0,0.05516932,6.2513696e-12,0.3177194,0.47182846,0.028442293,0.0,0.0,0.05517053,6.2853143e-12,0.17890036,0.18020436,0.08930909,0.0,0.0,0.05839689,0.030154172,0.02527409,0.076937094,0.077850044,0.54959637,0.554724,0.33494937,0.535599,0.38302705,0.4800813,0.51668954,0.515102,0.5142705,0.64408475,0.47295618,0.49198824,0.48320764,0.51521295,0.51424026,0.64418834,0.5083888,0.5024884
0.5,1.0,0.32282233,0.46802795,0.08956631,0.0,0.0,0.05708152,5.175728e-13,0.32243907,0.46894866,0.031691242,0.0,0.0,0.057083618,5.20383e-13,0.18455932,0.18586126,0.08811904,0.0,0.0,0.0585131,0.030209936,0.0255505,0.07776102,0.0783079,0.5492536,0.55438304,0.33511108,0.53612804,0.3844693,0.47963104,0.51668954,0.515102,0.5142705,0.643154,0.47375888,0.49227887,0.48320764,0.51521295,0.51424026,0.643258,0.50928885,0.5027365
0.0,1.0,0.35298365,0.4807801,0.110979944,0.0,0.0,0.064129435,1.1427246e-21,0.35227776,0.48215258,0.00941357,0.0,0.0,0.064125195,1.1489269e-21,0.18421446,0.1855607,0.093555436,0.0,0.0,0.057484224,0.033241123,0.026199719,0.07942766,0.07933383,0.549631,0.5533014,0.33616957,0.5334421,0.38436168,0.47772425,0.5166895,0.5151062,0.5142693,0.64714986,0.46754834,0.49017203,0.48320913,0.51521695,0.51423967,0.6472524,0.50274396,0.5008323
0.0,1.0,0.36414537,0.474107,0.10546483,0.0,0.0,0.06493186,9.4610146e-23,0.36341426,0.47535673,0.014858071,0.0,0.0,0.06493063,9.512376e-23,0.19135411,0.19271068,0.09271334,0.0,0.0,0.057582755,0.033138666,0.026966443,0.078004666,0.07837501,0.54901063,0.5529827,0.3361346,0.53282905,0.3842584,0.47866282,0.5166899,0.5151073,0.514269,0.64520645,0.46914876,0.4907866,0.48320928,0.5152181,0.51423955,0.64530945,0.50437707,0.5013091
0.0,1.0,0.36339343,0.4731779,0.106781386,0.0,0.0,0.063560575,7.833105e-24,0.36253855,0.4744526,0.013433313,0.0,0.0,0.06355885,7.875627e-24,0.20358977,0.20478383,0.08855526,0.0,0.0,0.05611472,0.03250293,0.025984759,0.07697543,0.07723008,0.54935914,0.5530157,0.3368765,0.53740716,0.3839798,0.4792543,0.5166899,0.5151073,0.514269,0.64487034,0.46871763,0.49068093,0.48320928,0.5152181,0.51423955,0.64497316,0.50390893,0.5011662
0.0,0.0,0.0034590587,0.22842824,0.3101719,0.0,0.0,0.08082437,0.0065845284,0.0034416802,0.23130122,0.0,0.19365725,0.0,0.08069295,0.006614374,0.30543518,0.30546764,0.046189558,0.0,0.0,0.05912442,0.03231742,0.02007289,0.068944596,0.069265924,0.54953456,0.55365694,0.33718517,0.54067254,0.37853712,0.47816885,0.5166926,0.51511115,0.5142706,0.5710244,0.40621313,0.48666903,0.48320827,0.51522166,0.51424205,0.57113796,0.4414618,0.4916347
0.0,0.0,0.0049829925,0.21352224,0.30797246,0.0,0.0,0.08215406,0.021142831,0.004976386,0.21621957,0.0,0.19130695,0.0,0.08200721,0.021200951,0.30109605,0.30109558,0.04607939,0.0,0.0,0.059107594,0.032507505,0.019852264,0.06903725,0.06857646,0.5498295,0.5537677,0.337421,0.5425532,0.3769521,0.47762972,0.5166924,0.51511186,0.51427066,0.5663725,0.4067274,0.48761994,0.48320857,0.51522243,0.51424253,0.56648684,0.44206327,0.49226815
0.0,0.0,0.0010427651,0.22710553,0.3127973,0.0,0.0,0.07781261,0.014820822,0.0010393928,0.22999412,0.0,0.19613767,0.0,0.07771123,0.014907885,0.30078223,0.30078155,0.04593769,0.0,0.0,0.057979397,0.030521452,0.018871043,0.0669307,0.06674075,0.54956114,0.5538031,0.33777702,0.5425866,0.37715298,0.47808805,0.5166924,0.51511186,0.51427066,0.57063943,0.40539894,0.48662856,0.48320857,0.51522243,0.51424253,0.57075334,0.44069496,0.49157208
0.5,1.0,0.3350348,0.48099652,0.0880992,0.0,0.0,0.053541295,1.4318546e-09,0.33468866,0.48189986,0.03310962,0.0,0.0,0.053541727,1.4351483e-09,0.14065282,0.14250341,0.101844214,0.0,0.0,0.06583017,0.029189095,0.025339497,0.07971795,0.081702575,0.54883814,0.55127966,0.33831143,0.5263262,0.38585123,0.47771662,0.51669174,0.5151157,0.5142704,0.64710486,0.4741907,0.4921838,0.4832105,0.51522607,0.514243,0.6472083,0.5096214,0.5029173
0.5,1.0,0.3334414,0.47641543,0.083809674,0.0,0.0,0.05806315,1.1854823e-10,0.33301318,0.47722802,0.037136685,0.0,0.0,0.058062904,1.1882095e-10,0.15014149,0.15160398,0.10282217,0.0,0.0,0.061643448,0.030652894,0.02590015,0.0812306,0.08178203,0.5484843,0.55037516,0.33837706,0.52899915,0.38660985,0.4776071,0.5166923,0.5151165,0.5142704,0.64574003,0.47539228,0.4926206,0.48321003,0.5152267,0.514243,0.6458434,0.5107877,0.50323874
0.5,1.0,0.33558232,0.47638535,0.09095815,0.0,0.0,0.059126608,9.815023e-12,0.3352321,0.47734314,0.03005526,0.0,0.0,0.059126813,9.837607e-12,0.15726283,0.15907682,0.09951806,0.0,0.0,0.061934058,0.030687673,0.026166841,0.08164593,0.08264367,0.5484298,0.5502968,0.3386288,0.5275815,0.3865614,0.4778896,0.5166923,0.5151165,0.5142704,0.64576197,0.47353566,0.49206313,0.48321003,0.5152267,0.514243,0.6458653,0.50894547,0.50268614
0.5,0.5,0.18054882,0.4051512,0.122814655,0.0,0.0,0.065356165,2.167011e-20,0.18031861,0.40660113,0.0,0.0009894993,0.0,0.06535451,2.1719989e-20,0.23406981,0.23459153,0.06604351,0.0,0.0,0.07310632,0.03092994,0.024014393,0.076280735,0.07532235,0.5482884,0.55002177,0.33897114,0.5314618,0.38596886,0.47729385,0.51669335,0.51512045,0.51427245,0.62397015,0.4637745,0.4908386,0.48320976,0.5152304,0.5142456,0.62407804,0.4998527,0.4999627
0.5,0.5,0.19038858,0.4018684,0.11569643,0.0,0.0,0.06632779,1.9495033e-21,0.19019455,0.40318584,0.006443061,0.0,0.0,0.066324204,1.9539902e-21,0.23931946,0.23984516,0.06617733,0.0,0.0,0.07320481,0.031186605,0.024212578,0.076829426,0.07567518,0.5484916,0.54935133,0.33918613,0.5303345,0.3857426,0.4777312,0.51669294,0.5151218,0.51427287,0.62305737,0.46579248,0.49141437,0.48320997,0.51523185,0.514246,0.6231657,0.50197566,0.50049675
0.5,0.5,0.20734069,0.40755463,0.10981668,0.0,0.0,0.06712449,1.6140619e-22,0.20714715,0.408778,0.011951062,0.0,0.0,0.067118734,1.6177766e-22,0.23340172,0.23386012,0.06835725,0.0,0.0,0.07517244,0.03169707,0.024667678,0.07904265,0.077396914,0.54860264,0.5502229,0.3395472,0.5318889,0.3859785,0.47761118,0.51669294,0.5151218,0.51427287,0.62472427,0.4676854,0.49177417,0.48320997,0.51523185,0.514246,0.624832,0.5037316,0.50095147
