lookAtPositionX,lookAtPositionY,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,facePositionX,facePositionY,facePositionZ,faceEulerAnglesX,faceEulerAnglesY,faceEulerAnglesZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,leftEyeEulerAnglesX,leftEyeEulerAnglesY,leftEyeEulerAnglesZ,rightEyePositionX,rightEyePositionY,rightEyePositionY,rightEyeEulerAnglesX,rightEyeEulerAnglesY,rightEyeEulerAnglesZ
0.5,1.0,0.05215012,0.34799147,0.15791208,0.0,0.0,0.11990061,2.2542537e-11,0.052134067,0.34989592,0.0,0.036540415,0.0,0.1198467,2.2521374e-11,0.41260743,0.41133416,0.03011722,0.0,0.0,0.03994096,0.030106537,0.023578374,0.069388665,0.06675085,0.48038995,0.55077577,0.31864816,0.62031037,0.59194124,0.5069668,0.5167925,0.5149302,0.5139894,0.6067687,0.45286712,0.4897961,0.48312473,0.51503646,0.51404995,0.6068948,0.48911232,0.4976364
1.0,1.0,0.15856431,0.39364505,0.13508801,0.0,0.0,0.11351743,5.8763286e-20,0.1585637,0.39533523,0.0,0.013759029,0.0,0.11343057,5.8708045e-20,0.38361007,0.3833589,0.036205184,0.0,0.0,0.029152907,0.029960282,0.02717464,0.07162459,0.06906857,0.4810434,0.552679,0.31726706,0.59981275,0.61131394,0.50764817,0.5167889,0.514928,0.5139868,0.62067086,0.45986497,0.49013308,0.48312914,0.51503384,0.5140469,0.6207963,0.49584308,0.49897572
1.0,1.0,0.16280101,0.3948778,0.14108004,0.0,0.0,0.10932423,4.8652183e-21,0.1628031,0.39667842,0.0,0.019371832,0.0,0.109240204,4.8606417e-21,0.3854808,0.3851886,0.036690686,0.0,0.0,0.030002382,0.031049814,0.027892943,0.07280383,0.070267044,0.48123395,0.5526056,0.31713274,0.598954,0.6114482,0.50643075,0.51678765,0.5149273,0.5139865,0.62111247,0.45816755,0.48967773,0.48313057,0.51503336,0.5140467,0.62123865,0.49425656,0.49857944
1.0,1.0,0.16312736,0.39958164,0.13635145,0.0,0.0,0.10567242,4.0280828e-22,0.16312788,0.4013128,0.0,0.014970093,0.0,0.10560156,4.0242927e-22,0.37819982,0.3779918,0.03765046,0.0,0.0,0.031188458,0.030229544,0.027614314,0.07054724,0.06837422,0.48085627,0.5525,0.31669042,0.5976166,0.61128247,0.5079958,0.51678765,0.5149273,0.5139865,0.6224468,0.45954868,0.4899032,0.48313057,0.51503336,0.5140467,0.6225727,0.49553233,0.49888232
0.5,1.0,0.20865743,0.43359753,0.12457548,0.0,0.0,0.07801613,8.893402e-31,0.20860773,0.43521434,0.0,0.0020222461,0.0,0.07799606,8.885045e-31,0.40318185,0.40319735,0.043307792,0.0,0.0,0.026661301,0.022715176,0.023120426,0.052077763,0.0511593,0.48016262,0.55350053,0.31666762,0.5825006,0.5887579,0.49755126,0.5167829,0.51492333,0.51398396,0.6328226,0.46317646,0.4899916,0.48313603,0.5150294,0.514045,0.6329499,0.4993078,0.49981147
0.5,1.0,0.21397734,0.43333545,0.1245462,0.0,0.0,0.07763217,7.363154e-32,0.21390645,0.43495128,0.0,0.0019375732,0.0,0.077612594,7.356242e-32,0.40604913,0.40605476,0.04352651,0.0,0.0,0.026192658,0.02343548,0.023496402,0.053328414,0.05216666,0.48007366,0.55350786,0.316764,0.58222795,0.58846784,0.49762145,0.5167825,0.5149228,0.5139837,0.63280547,0.463199,0.4899991,0.48313656,0.5150288,0.51404494,0.63293284,0.49933356,0.49981853
0.5,1.0,0.2181706,0.43706748,0.12173915,0.0,0.0,0.077309586,6.096213e-33,0.21809693,0.4386394,0.0010089661,0.0,0.0,0.07729459,6.0904875e-33,0.40322998,0.4032396,0.04428623,0.0,0.0,0.026197406,0.023733307,0.02392203,0.054017883,0.05292111,0.47985947,0.55342925,0.31661612,0.5816921,0.58832586,0.49829605,0.5167825,0.5149228,0.5139837,0.6338194,0.464236,0.4902025,0.48313656,0.5150288,0.51404494,0.6339469,0.5004022,0.5001104
0.5,0.0,0.040411185,0.31354877,0.1890487,0.0,0.0,0.031248081,1.6087336e-07,0.04041376,0.31576177,0.0,0.066427484,0.0,0.031239865,1.6064448e-07,0.47549775,0.47549453,0.025643496,0.0,0.0,0.018799806,0.011596096,0.011218142,0.03778714,0.040811423,0.48031646,0.55864644,0.313212,0.5301666,0.58940935,0.49228308,0.5167798,0.5149191,0.5139813,0.5964857,0.4434423,0.4889738,0.48313922,0.5150249,0.5140418,0.5966127,0.4802209,0.49613097
0.5,0.0,0.04906788,0.318648,0.1892409,0.0,0.0,0.032234326,1.3319268e-08,0.049067073,0.3208932,0.0,0.066447854,0.0,0.03222709,1.3300314e-08,0.47410515,0.47410822,0.026584571,0.0,0.0,0.019054612,0.011566845,0.0114784315,0.036600206,0.039904796,0.48039564,0.55878204,0.31336325,0.52894115,0.5890912,0.49131632,0.5167789,0.5149182,0.5139817,0.59796464,0.4433181,0.488776,0.48314014,0.5150239,0.5140422,0.5980918,0.48011562,0.4960493
0.5,0.0,0.056807622,0.32441112,0.18569992,0.0,0.0,0.032220624,1.1027489e-09,0.05680974,0.32663795,0.0,0.06272004,0.0,0.032213937,1.101179e-09,0.47739086,0.47739342,0.02664544,0.0,0.0,0.01920172,0.011429105,0.011327635,0.03597488,0.039296836,0.48054746,0.5588992,0.3132911,0.52852446,0.58990467,0.48911786,0.5167789,0.5149182,0.5139817,0.59962827,0.44435284,0.4887879,0.48314014,0.5150239,0.5140422,0.5997556,0.48117107,0.49619374
0.0,1.0,0.29639947,0.49066025,0.19254863,0.0,0.0,0.039231256,2.4347083e-18,0.2963373,0.49385035,0.0,0.07069033,0.0,0.039226547,2.4312391e-18,0.3791009,0.37933695,0.053195443,0.0,0.0,0.020502347,0.018514976,0.01851986,0.04840023,0.0527576,0.48075253,0.5567475,0.31349945,0.5286233,0.5917103,0.4863121,0.51677644,0.5149157,0.51397884,0.6508438,0.44382566,0.48256314,0.4831436,0.5150207,0.51403975,0.6509698,0.47938755,0.49358216
0.0,1.0,0.3042091,0.4935594,0.16942233,0.0,0.0,0.039337255,2.0157798e-19,0.30413634,0.49626765,0.0,0.047691196,0.0,0.03933352,2.0129093e-19,0.38248906,0.38275352,0.05420967,0.0,0.0,0.020160984,0.018272217,0.018517759,0.0480849,0.052159715,0.48059568,0.5568634,0.31379914,0.52967924,0.59109294,0.48698443,0.5167763,0.51491565,0.5139784,0.6515704,0.45067352,0.4846015,0.4831436,0.51502055,0.514039,0.65169567,0.48618606,0.49567613
0.0,1.0,0.30613568,0.49351937,0.17442219,0.0,0.0,0.039535694,1.6689351e-20,0.30603126,0.49633536,0.0,0.05258253,0.0,0.03953234,1.6665578e-20,0.3825036,0.3826901,0.05487263,0.0,0.0,0.019985985,0.018681526,0.018778294,0.04873651,0.0522985,0.48061177,0.5567845,0.31397152,0.53029275,0.5899998,0.48698005,0.5167763,0.51491565,0.5139784,0.6515786,0.4492093,0.48414534,0.4831436,0.51502055,0.514039,0.6517041,0.48474556,0.4952251
1.0,0.0,0.06261425,0.30112058,0.12002416,0.0,0.0,0.042885676,3.6847575e-29,0.06260996,0.302326,0.004012177,0.0,0.0,0.042884346,3.6795135e-29,0.5007452,0.5007545,0.028722377,0.0,0.0,0.017235177,0.012776783,0.013149584,0.039336063,0.04121511,0.48093164,0.5579174,0.31325865,0.5398673,0.5891056,0.48583305,0.5167748,0.5149128,0.51397604,0.59221756,0.46400464,0.49329108,0.48314515,0.5150174,0.5140358,0.59234387,0.5012526,0.500234
1.0,0.0,0.0674602,0.3061386,0.10838601,0.0,0.0,0.044476073,3.0507394e-30,0.06745603,0.30719456,0.01584664,0.0,0.0,0.044474836,3.0463969e-30,0.5004423,0.50046057,0.028801221,0.0,0.0,0.017432645,0.012893536,0.013413331,0.039145906,0.041191358,0.4808532,0.5579022,0.31335467,0.540605,0.5887215,0.48643655,0.5167742,0.5149123,0.5139754,0.59368575,0.4673124,0.49380732,0.48314562,0.5150168,0.51403505,0.59381205,0.5045939,0.5008722
1.0,0.0,0.07191785,0.30608827,0.11156242,0.0,0.0,0.04503282,2.525815e-31,0.07191466,0.30718872,0.012808189,0.0,0.0,0.045032136,2.5222173e-31,0.5031538,0.50315857,0.029021908,0.0,0.0,0.018013641,0.013032372,0.013441939,0.039234772,0.040919825,0.48090935,0.55796504,0.3135572,0.54057735,0.58838457,0.4854174,0.5167742,0.5149123,0.5139754,0.5935653,0.46660382,0.4936816,0.48314562,0.5150168,0.51403505,0.59369177,0.5039275,0.5007447
0.5,0.0,0.06159966,0.30245462,0.17604199,0.0,0.0,0.044457115,5.57664e-40,0.061605923,0.30442443,0.0,0.05306304,0.0,0.044450447,5.56868e-40,0.49880552,0.49880067,0.02663885,0.0,0.0,0.016099598,0.013900296,0.013216149,0.040602352,0.043144774,0.48074666,0.5577989,0.31328648,0.54081976,0.58641034,0.48670176,0.51677036,0.5149099,0.51397276,0.5930209,0.44716012,0.49007437,0.48314965,0.51501393,0.51403165,0.59314585,0.4840716,0.4969984
0.5,0.0,0.05941501,0.30363116,0.17496304,0.0,0.0,0.044522896,4.6173e-41,0.05941721,0.30558968,0.0,0.052168615,0.0,0.044516314,4.6107e-41,0.49402282,0.49402338,0.026377616,0.0,0.0,0.01653718,0.013892108,0.013332813,0.04066693,0.043508045,0.48082137,0.55778223,0.31301162,0.5404109,0.5866742,0.48706347,0.51676935,0.5149089,0.5139718,0.5932217,0.44766983,0.49014804,0.48315027,0.5150127,0.51403075,0.5933462,0.48452878,0.49707812
0.5,0.0,0.06673923,0.30015323,0.17801857,0.0,0.0,0.047004633,3.823e-42,0.06674389,0.30213982,0.0,0.054832846,0.0,0.046998415,3.819e-42,0.50350577,0.50349694,0.02682968,0.0,0.0,0.015950287,0.014103396,0.013391943,0.04011831,0.04251872,0.48090455,0.5578316,0.31343284,0.5411396,0.58586204,0.48561797,0.51676935,0.5149089,0.5139718,0.5923066,0.4467061,0.49006805,0.48315027,0.5150127,0.51403075,0.5924315,0.4837053,0.49695352
0.5,0.0,0.059359893,0.2947886,0.19343781,0.0,0.0,0.039912123,0.0,0.059319373,0.2969645,0.0,0.06936829,0.0,0.039906733,0.0,0.5105556,0.5105015,0.026696347,0.0,0.0,0.019440766,0.013111212,0.012108006,0.037941456,0.040337868,0.48182774,0.55822074,0.30637127,0.5355203,0.59055185,0.45910284,0.51676404,0.5149054,0.5139663,0.59072447,0.44201744,0.48938754,0.48315442,0.51500905,0.51402545,0.59085023,0.47930804,0.4961995
0.5,0.0,0.04290443,0.2836837,0.20685595,0.0,0.0,0.042472772,0.0,0.042866748,0.2859675,0.0,0.08312296,0.0,0.04246455,0.0,0.5037913,0.50373966,0.025635948,0.0,0.0,0.019677043,0.013295859,0.011858931,0.038182165,0.040549688,0.48186043,0.55827725,0.3071549,0.5341701,0.592494,0.4579957,0.51676345,0.514905,0.5139661,0.5873511,0.43779528,0.48905084,0.48315483,0.51500875,0.51402545,0.58747673,0.47502214,0.49558684
0.5,0.0,0.043843582,0.2910675,0.20223975,0.0,0.0,0.042914134,0.0,0.04378925,0.29333904,0.0,0.07829836,0.0,0.042907346,0.0,0.49968266,0.4995845,0.025898501,0.0,0.0,0.019448783,0.013663446,0.012042211,0.038823284,0.04122987,0.48157075,0.5581156,0.30746204,0.5325594,0.5921561,0.46091878,0.51676345,0.514905,0.5139661,0.5895396,0.4391873,0.48902068,0.48315483,0.51500875,0.51402545,0.5896655,0.47643682,0.4957302
0.5,0.5,0.1846953,0.40513283,0.14062442,0.0,0.0,0.04797209,0.0,0.18463221,0.40696216,0.0,0.017046811,0.0,0.047966637,0.0,0.4625373,0.4625515,0.044872906,0.0,0.0,0.01943587,0.020661734,0.022232018,0.04765866,0.049521994,0.4807656,0.55761814,0.3094344,0.5296961,0.5885741,0.47098854,0.51676154,0.51490384,0.51396614,0.6240771,0.45845073,0.48948607,0.48315567,0.5150077,0.51402545,0.62420285,0.49505034,0.49874458
0.5,0.5,0.1849886,0.41467187,0.13376135,0.0,0.0,0.041519113,0.0,0.18488842,0.41640517,0.0,0.010172916,0.0,0.041515887,0.0,0.46341977,0.46342775,0.039713223,0.0,0.0,0.019087398,0.01733353,0.017208457,0.043319598,0.045448106,0.48055196,0.557522,0.3093649,0.5280219,0.5883436,0.4716084,0.5167611,0.51490355,0.51396585,0.62705797,0.46043408,0.48973566,0.48315567,0.5150074,0.51402515,0.6271838,0.4969755,0.49921364
0.5,0.5,0.19747064,0.418681,0.1458266,0.0,0.0,0.04195887,0.0,0.19735906,0.42064947,0.0,0.022401907,0.0,0.04195547,0.0,0.46056348,0.4605741,0.040047884,0.0,0.0,0.019685391,0.017381113,0.017115349,0.04375948,0.045792304,0.48069555,0.55722946,0.30924612,0.52699864,0.5892439,0.47166446,0.5167611,0.51490355,0.51396585,0.6282709,0.45707315,0.48875505,0.48315567,0.5150074,0.51402515,0.62839663,0.4935425,0.49830437
0.5,0.0,0.08734437,0.3116625,0.1579612,0.0,0.0,0.042711534,0.0,0.08730897,0.3134313,0.0,0.033837635,0.0,0.042706884,0.0,0.5161355,0.51609284,0.028199723,0.0,0.0,0.018675946,0.01446805,0.01346468,0.038104177,0.039898176,0.48122594,0.55821586,0.30888852,0.53139925,0.5872475,0.46972287,0.5167602,0.51490176,0.5139644,0.59569764,0.4525018,0.4908113,0.48315567,0.51500577,0.51402366,0.59582376,0.48972356,0.49800622
0.5,0.0,0.08968567,0.3179775,0.16066302,0.0,0.0,0.041561168,0.0,0.08965402,0.31980953,0.0,0.036901943,0.0,0.041556627,0.0,0.51094157,0.5109108,0.028283648,0.0,0.0,0.018779667,0.014682179,0.013787556,0.03872145,0.040660575,0.48117673,0.55832237,0.3091555,0.5302386,0.58795583,0.46996465,0.51676,0.5149012,0.51396364,0.59753525,0.4516844,0.49046966,0.48315576,0.5150053,0.5140233,0.5976612,0.48876905,0.4977782
0.5,0.0,0.09563198,0.32003316,0.16759314,0.0,0.0,0.041615397,0.0,0.09560924,0.3219743,0.0,0.043910503,0.0,0.041609757,0.0,0.5136817,0.5136621,0.027964713,0.0,0.0,0.019057875,0.01482726,0.013803119,0.039324593,0.041575957,0.48121032,0.55828595,0.30901903,0.5291811,0.5881645,0.46982673,0.51676,0.5149012,0.51396364,0.5981805,0.44980365,0.49003282,0.48315576,0.5150053,0.5140233,0.5983064,0.48685434,0.4973819
1.0,0.0,0.11065189,0.32589152,0.1507624,0.0,0.0,0.04749211,0.0,0.11062565,0.32760766,0.0,0.027000014,0.0,0.047476515,0.0,0.49708217,0.49697092,0.03069179,0.0,0.0,0.022007037,0.015652994,0.015452217,0.03995151,0.04229335,0.48200175,0.55859655,0.30801558,0.5263761,0.6024658,0.47505993,0.5167562,0.51490027,0.5139614,0.5998865,0.45490617,0.49088305,0.4831584,0.5150034,0.51402104,0.60001147,0.4919615,0.4983704
1.0,0.0,0.114715695,0.333861,0.15206085,0.0,0.0,0.046966664,0.0,0.11468079,0.33562356,0.0,0.028706163,0.0,0.0469537,0.0,0.4995772,0.49948254,0.029895926,0.0,0.0,0.021412453,0.015447754,0.015355438,0.03924331,0.041505482,0.48193455,0.55870765,0.30839068,0.52562267,0.6017095,0.47481838,0.5167553,0.51490015,0.513961,0.6022993,0.45456478,0.4905862,0.48315945,0.5150031,0.51402044,0.60242367,0.49147034,0.49822795
1.0,0.0,0.11508709,0.32971156,0.14700495,0.0,0.0,0.046626084,0.0,0.11503511,0.3313869,0.0,0.022970907,0.0,0.04661348,0.0,0.50007576,0.49998674,0.030413404,0.0,0.0,0.020519927,0.015677776,0.0154330935,0.03948842,0.04175646,0.48184347,0.5586272,0.30854952,0.5254062,0.60039663,0.4741621,0.5167553,0.51490015,0.513961,0.6011713,0.4559535,0.4909765,0.48315945,0.5150031,0.51402044,0.6012963,0.49306965,0.4985765
1.0,1.0,0.36152032,0.5119519,0.12827559,0.0,0.0,0.05129684,0.0,0.36138463,0.5138168,0.0,0.0076349694,0.0,0.051296435,0.0,0.3822264,0.3825998,0.05990279,0.0,0.0,0.024294185,0.02267613,0.025314236,0.054163646,0.06089446,0.4816998,0.55784065,0.30772936,0.5175421,0.6013115,0.47723752,0.516753,0.5149012,0.51396084,0.65678364,0.46272326,0.48792598,0.4831611,0.51500344,0.51402,0.65690446,0.4977831,0.49928054
1.0,1.0,0.37643212,0.5066585,0.13341925,0.0,0.0,0.0652308,0.0,0.37635118,0.50861627,0.0,0.013538198,0.0,0.06523017,0.0,0.37920433,0.37959698,0.06391057,0.0,0.0,0.024139596,0.025083337,0.02926581,0.061078914,0.06835094,0.48181164,0.5579318,0.3078704,0.51744676,0.6012207,0.4768865,0.51675224,0.51490074,0.5139608,0.65521985,0.4612396,0.48758018,0.48316166,0.5150029,0.5140198,0.65533984,0.49612585,0.4987561
1.0,1.0,0.37974808,0.517249,0.1296743,0.0,0.0,0.05601042,0.0,0.3796211,0.519156,0.0,0.009210344,0.0,0.056011997,0.0,0.37818944,0.37871116,0.061919652,0.0,0.0,0.024275849,0.02343828,0.02707339,0.055092808,0.062744856,0.48177886,0.5579958,0.30795234,0.517767,0.60073215,0.4770027,0.51675224,0.51490074,0.5139608,0.6584861,0.46239686,0.48767906,0.48316166,0.5150029,0.5140198,0.6586065,0.49735817,0.4991327
1.0,1.0,0.3800576,0.5091728,0.121375956,0.0,0.0,0.056663856,0.0,0.37983045,0.510877,0.0,0.0013691331,0.0,0.056664944,0.0,0.3622746,0.3630144,0.06395453,0.0,0.0,0.025346477,0.02399957,0.027021622,0.05647725,0.06402535,0.48170933,0.5577291,0.3082767,0.5174471,0.6001848,0.4771666,0.516749,0.51490015,0.51396024,0.65597165,0.46468413,0.48862305,0.4831632,0.5150019,0.5140183,0.65609103,0.49958456,0.49986592
1.0,1.0,0.37974873,0.51717055,0.12564988,0.0,0.0,0.05223348,0.0,0.37958062,0.5189866,0.0,0.0051291757,0.0,0.052233834,0.0,0.37500182,0.37535137,0.063510194,0.0,0.0,0.025087848,0.023909913,0.026779776,0.05606904,0.06268733,0.48177594,0.55761683,0.30799073,0.51803213,0.6008248,0.4775001,0.51674855,0.5149002,0.5139611,0.6584206,0.46362886,0.48808712,0.48316324,0.51500183,0.5140186,0.6585401,0.49861607,0.49954587
1.0,1.0,0.39186254,0.51874465,0.12062871,0.0,0.0,0.05588781,0.0,0.39157456,0.52045196,0.0,0.00077603257,0.0,0.055889383,0.0,0.38122502,0.3815856,0.064029925,0.0,0.0,0.024864122,0.0250611,0.028172333,0.057896797,0.06514649,0.48181126,0.5576201,0.3077624,0.5191303,0.6006569,0.47757894,0.51674855,0.5149002,0.5139611,0.65878755,0.46497893,0.4885,0.48316324,0.51500183,0.5140186,0.6589063,0.49976,0.49992105
0.0,0.0,0.11781414,0.3239098,0.1925799,0.0,0.0,0.043055117,0.0,0.11778277,0.32620433,0.0,0.07094702,0.0,0.04305346,0.0,0.5118146,0.51181114,0.029406423,0.0,0.0,0.018141145,0.015354797,0.013624688,0.03994417,0.043495797,0.48140717,0.55847,0.3093925,0.5226299,0.5716354,0.45963097,0.51674694,0.5149003,0.5139596,0.5996011,0.44231963,0.4883834,0.48316368,0.51500225,0.51401705,0.59972256,0.4787461,0.4957053
0.0,0.0,0.1243662,0.3278506,0.17712581,0.0,0.0,0.043679725,0.0,0.12435347,0.32994357,0.0,0.05513925,0.0,0.043677315,0.0,0.5109195,0.5109254,0.029392065,0.0,0.0,0.01826809,0.01542761,0.013769277,0.04065401,0.044342116,0.4812475,0.5582794,0.3094327,0.52243817,0.57130504,0.46142033,0.5167471,0.51490074,0.51395917,0.60070944,0.44698334,0.4891966,0.48316368,0.5150026,0.51401657,0.6008311,0.4834976,0.49662688
0.0,0.0,0.12543613,0.32143843,0.19079247,0.0,0.0,0.044335987,0.0,0.12542932,0.32369748,0.0,0.06880059,0.0,0.044334084,0.0,0.50816363,0.5081817,0.029989207,0.0,0.0,0.017772779,0.01562929,0.014344447,0.04044243,0.04435371,0.48153007,0.5581821,0.30920443,0.5232975,0.57213944,0.46037495,0.5167471,0.51490074,0.51395917,0.5990103,0.44292116,0.48857397,0.48316368,0.5150026,0.51401657,0.59913206,0.47946203,0.4958751
0.0,0.5,0.22743225,0.41643953,0.13504356,0.0,0.0,0.042160425,0.0,0.22729163,0.4181863,0.0,0.013205557,0.0,0.042158104,0.0,0.44977498,0.44988114,0.04044889,0.0,0.0,0.019135317,0.018666295,0.017440585,0.047516942,0.05008187,0.48120376,0.55749184,0.3096643,0.5202959,0.57101846,0.4626925,0.5167462,0.51489985,0.5139595,0.627722,0.46004972,0.48957962,0.483164,0.515002,0.5140178,0.62784415,0.49606952,0.49897254
0.0,0.5,0.24325585,0.42203346,0.13054083,0.0,0.0,0.044023827,0.0,0.24306951,0.42371446,0.0,0.008639026,0.0,0.04402192,0.0,0.45255294,0.45266393,0.04228671,0.0,0.0,0.019062141,0.019323394,0.017996192,0.048574165,0.05111915,0.4812095,0.5574889,0.3097796,0.51949894,0.57120055,0.46301976,0.516746,0.5148995,0.5139598,0.62922794,0.46133494,0.48978978,0.48316404,0.5150018,0.5140182,0.6293502,0.4973374,0.49929538
0.0,0.5,0.2516597,0.4258656,0.13160908,0.0,0.0,0.045662865,0.0,0.25148216,0.42757645,0.0,0.009813564,0.0,0.045661032,0.0,0.45415634,0.45427218,0.04252282,0.0,0.0,0.019119922,0.020130504,0.018674055,0.049681228,0.052311674,0.48110235,0.55746186,0.30978,0.51925147,0.57105124,0.46345305,0.516746,0.5148995,0.5139598,0.63031876,0.46104935,0.4896237,0.48316404,0.5150018,0.5140182,0.63044095,0.4969989,0.49919882
